goldcool, 12,41,
2202,"Pray",1,0,59,1,2,1,-1,2,0,0,0,0,1,50,500,0,50,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,0,0,-1,0,24,0,0,
2202,"Pray",2,0,80,1,2,1,-1,2,0,0,0,0,1,50,700,0,50,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,12202,1,-1,0,24,0,0,
2202,"Pray",3,0,110,1,2,1,-1,2,0,0,0,0,1,59,1000,0,50,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,0,0,-1,0,24,0,0,
2202,"Pray",4,0,130,1,2,1,-1,2,0,0,0,0,1,59,2000,0,50,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,12202,2,-1,0,24,0,0,
2202,"Pray",5,0,170,1,2,1,-1,2,0,0,0,0,1,59,3000,0,50,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,0,0,-1,0,24,0,0,
2202,"Pray",6,0,200,1,2,1,-1,2,0,0,0,0,1,59,5000,0,55,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,0,0,-1,0,48,0,0,
2202,"Pray",7,0,200,1,2,1,-1,2,0,0,0,0,1,59,5500,0,55,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,12202,3,-1,0,50,0,0,
2202,"Pray",8,0,200,1,2,1,-1,2,0,0,0,0,1,59,6000,0,55,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,0,0,-1,0,52,0,0,
2202,"Pray",9,0,250,1,2,1,-1,2,0,0,0,0,1,65,9000,0,55,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,0,0,-1,0,54,0,0,
2202,"Pray",10,0,250,1,2,1,-1,2,0,0,0,0,1,70,10000,0,59,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,12202,4,-1,0,72,0,0,
2202,"Pray",11,0,300,1,2,1,-1,2,0,0,0,0,1,70,11000,0,55,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,0,0,-1,0,120,0,0,
2202,"Pray",12,0,350,1,2,1,-1,2,0,0,0,0,1,70,10000,0,59,12,1055,1054,0,0,0,1056,-1,0,57,15,59,-15,1,80,12202,5,-1,0,120,0, 0 
