goldcool, 10,41,
6091,"Ghost's Poison",1,0,300,10,2,1,0,3,0,0,500,0,0,90,0,0,80,12,1141,1142,1143,1144,0,1116,-1,0,58,60,56,20,1,80,0,0,-1,0,0,0,0,
6091,"Ghost's Poison",2,0,300,1,2,1,0,2,0,0,15000,0,0,100,0,0,200,12,1141,1142,1143,1144,0,1116,-1,0,58,100,56,40,1,80,0,0,-1,0,0,0,0,
6091,"Ghost's Poison",3,0,300,1,2,1,0,2,0,0,150,0,0,0,0,0,200,12,1141,1142,1143,1144,0,1116,-1,0,58,10,56,-10,1,80,0,0,-1,0,0,0,0,
6091,"Ghost's Poison",4,0,0,1,2,1,0,4,0,0,125,0,0,65,0,0,65,12,1141,1142,1143,1144,0,1116,-1,0,58,10,56,-10,1,80,0,0,-1,0,0,0,0,
6091,"Ghost's Poison",5,0,0,1,2,1,0,4,0,0,145,0,0,70,0,0,70,12,1141,1142,1143,1144,0,1116,-1,0,58,10,56,-10,1,80,0,0,-1,0,0,0,0,
6091,"Ghost's Poison",6,0,0,1,2,1,0,4,0,0,165,0,0,75,0,0,75,12,1141,1142,1143,1144,0,1116,-1,0,58,10,56,-10,1,80,0,0,-1,0,0,0,0,
6091,"Ghost's Poison",7,0,0,1,2,1,0,5,0,0,185,0,0,80,0,0,80,12,1141,1142,1143,1144,0,1116,-1,0,58,10,56,-10,1,80,0,0,-1,0,0,0,0,
6091,"Ghost's Poison",8,0,0,1,2,1,0,5,0,0,205,0,0,85,0,0,85,12,1141,1142,1143,1144,0,1116,-1,0,58,10,56,-10,1,80,0,0,-1,0,0,0,0,
6091,"Ghost's Poison",9,0,0,1,2,1,0,5,0,0,225,0,0,90,0,0,90,12,1141,1142,1143,1144,0,1116,-1,0,58,10,56,-10,1,80,0,0,-1,0,0,0,0,
6091,"Ghost's Poison",10,0,0,1,2,1,0,5,0,0,245,0,0,95,0,0,95,12,1141,1142,1143,1144,0,1116,-1,0,58,10,56,-10,1,80,0,0,-1,0,0,0, 0 
