goldcool, 12,41,
23303,"Dispel Spell",1,0,95,2,2,1,-1,0,0,0,0,0,0,0,3000,0,50,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,0,0,-1,0,0,80,0,
23303,"Dispel Spell",2,0,120,2,2,1,-1,0,0,0,0,0,0,0,3200,0,50,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,13303,1,-1,0,0,80,0,
23303,"Dispel Spell",3,0,145,2,2,1,-1,0,0,0,0,0,0,0,3500,0,50,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,0,0,-1,0,0,80,0,
23303,"Dispel Spell",4,0,170,2,2,1,-1,0,0,0,0,0,0,0,5000,0,50,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,13303,2,-1,0,0,80,0,
23303,"Dispel Spell",5,0,195,2,2,1,-1,0,0,0,0,0,0,0,7000,0,50,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,0,0,-1,0,0,80,0,
23303,"Dispel Spell",6,0,195,2,2,1,-1,0,0,0,0,0,0,0,10000,0,50,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,0,0,-1,0,0,120,0,
23303,"Dispel Spell",7,0,195,2,2,1,-1,0,0,0,0,0,0,0,15000,0,59,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,13303,3,-1,0,0,120,0,
23303,"Dispel Spell",8,0,195,2,2,1,-1,0,0,0,0,0,0,0,20000,0,70,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,0,0,-1,0,0,120,0,
23303,"Dispel Spell",9,0,320,2,2,1,-1,0,0,0,0,0,0,0,25000,0,80,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,0,0,-1,0,0,120,0,
23303,"Dispel Spell",10,0,320,2,2,1,-1,0,0,0,0,0,0,0,10000,0,90,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,13303,4,-1,0,0,150,0,
23303,"Dispel Spell",11,0,320,2,2,1,-1,0,0,0,0,0,0,0,25000,0,100,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,0,0,-1,0,0,120,0,
23303,"Dispel Spell",12,0,320,2,2,1,-1,0,0,0,0,0,0,0,10000,0,100,12,0,1133,0,0,0,0,-1,0,59,15,57,0,1,80,13303,4,-1,0,0,150, 0 
