goldcool, 10,34,
29201,"Lightning Chain",1,0,75,1,2,1,-1,3,161,166,100,0,0,30,1000,0,0,12,0,1060,0,1061,0,1063,0,0,56,15,58,15,1,80,
29201,"Lightning Chain",2,0,100,1,2,1,-1,0,68,73,100,0,0,30,2000,0,0,12,0,1060,0,1061,0,1063,0,0,56,15,58,15,1,80,
29201,"Lightning Chain",3,0,125,1,2,1,-1,0,86,91,100,0,0,30,3000,0,0,12,0,1060,0,1061,0,1063,0,0,56,15,58,15,1,80,
29201,"Lightning Chain",4,0,150,1,2,1,-1,0,92,97,100,0,0,30,4000,0,0,12,0,1060,0,1061,0,1063,0,0,56,15,58,15,1,80,
29201,"Lightning Chain",5,0,175,1,2,1,-1,0,112,117,100,0,0,30,5000,0,0,12,0,1060,0,1061,0,1063,0,0,56,15,58,15,1,80,
29201,"Lightning Chain",6,0,200,1,2,1,-1,0,118,123,100,0,0,30,6000,0,0,12,0,1060,0,1061,0,1063,0,0,56,15,58,15,1,80,
29201,"Lightning Chain",7,0,225,1,2,1,-1,0,136,141,100,0,0,30,7000,0,0,12,0,1060,0,1061,0,1063,0,0,56,15,58,15,1,80,
29201,"Lightning Chain",8,0,250,1,2,1,-1,0,140,145,100,0,0,30,8000,0,0,12,0,1060,0,1061,0,1063,0,0,56,15,58,15,1,80,
29201,"Lightning Chain",9,0,275,1,2,1,-1,0,144,149,100,0,0,30,9000,0,0,12,0,1060,0,1061,0,1063,0,0,56,15,58,15,1,80,
29201,"Lightning Chain",10,0,300,1,2,1,-1,0,161,166,100,0,0,30,10000,0,0,12,0,1060,0,1061,0,1063,0,0,56,15,58,15,1, 80 
