goldcool, 11,41,
6065,"Soul Take",1,0,0,2,2,1,0,2,300,300,0,0,0,0,0,0,30,12,0,0,1049,1047,1050,0,-1,0,59,10,57,-5,1,80,0,0,-1,0,0,0,0,
6065,"Soul Take",2,0,0,2,2,1,0,2,300,300,0,0,0,0,0,0,30,12,0,0,1049,1047,1050,0,-1,0,59,15,57,-10,1,80,0,0,-1,0,0,0,0,
6065,"Soul Take",3,0,0,2,2,1,0,2,300,300,0,0,0,0,0,0,30,12,0,0,1049,1047,1050,0,-1,0,59,20,57,-15,1,80,0,0,-1,0,0,0,0,
6065,"Soul Take",4,0,0,2,2,1,0,2,300,300,0,0,0,0,0,0,40,12,0,0,1049,1047,1050,0,-1,0,59,10,57,-5,1,80,0,0,-1,0,0,0,0,
6065,"Soul Take",5,0,0,2,2,1,0,2,300,300,0,0,0,0,0,0,40,12,0,0,1049,1047,1050,0,-1,0,59,15,57,-10,1,80,0,0,-1,0,0,0,0,
6065,"Soul Take",6,0,0,2,2,1,0,3,300,300,0,0,0,0,0,0,40,12,0,0,1049,1047,1050,0,-1,0,59,10,57,-5,1,80,0,0,-1,0,0,0,0,
6065,"Soul Take",7,0,0,2,2,1,0,3,300,300,0,0,0,0,0,0,40,12,0,0,1049,1047,1050,0,-1,0,59,15,57,-10,1,80,0,0,-1,0,0,0,0,
6065,"Soul Take",8,0,300,1,2,1,0,2,300,300,0,0,0,60,0,0,60,12,0,0,1049,1047,1050,0,-1,0,59,20,57,-15,1,80,0,0,-1,0,0,0,0,
6065,"Soul Take",9,0,400,1,2,1,0,2,300,300,0,0,0,80,0,0,60,12,0,0,1049,1047,1050,0,-1,0,59,20,57,-15,1,80,0,0,-1,0,0,0,0,
6065,"Soul Take",10,0,0,1,2,1,0,3,300,300,0,0,0,0,0,0,70,12,0,0,1049,1047,1050,0,-1,0,59,20,57,-10,1,80,0,0,-1,0,0,0,0,
6065,"Soul Take",11,0,500,10,2,1,0,3,600,600,90060,90060,0,50,0,0,70,12,0,0,1049,1047,1050,0,-1,0,59,20,57,-10,1,80,0,0,-1,0,0,0, 0 
