goldcool, 10,34,
30103,"Restoration",1,0,40,1,2,2,-1,0,0,0,328,0,0,101,200,0,0,12,1038,1037,1040,1039,0,0,1,0,59,10,57,10,1,80,
30103,"Restoration",2,0,60,1,2,1,-1,0,0,0,141,0,0,102,400,0,0,12,1038,1037,1040,1039,0,0,1,0,59,10,57,10,1,80,
30103,"Restoration",3,0,80,1,2,1,-1,0,0,0,155,0,0,103,600,0,0,12,1038,1037,1040,1039,0,0,1,0,59,10,57,10,1,80,
30103,"Restoration",4,0,100,1,2,1,-1,0,0,0,173,0,0,104,800,0,0,12,1038,1037,1040,1039,0,0,1,0,59,10,57,10,1,80,
30103,"Restoration",5,0,120,1,2,1,-1,0,0,0,235,0,0,105,1000,0,0,12,1038,1037,1040,1039,0,0,1,0,59,10,57,10,1,80,
30103,"Restoration",6,0,140,1,2,1,-1,0,0,0,252,0,0,106,1200,0,0,12,1038,1037,1040,1039,0,0,1,0,59,10,57,10,1,80,
30103,"Restoration",7,0,160,1,2,1,-1,0,0,0,263,0,0,107,1400,0,0,12,1038,1037,1040,1039,0,0,1,0,59,10,57,10,1,80,
30103,"Restoration",8,0,180,1,2,1,-1,0,0,0,315,0,0,108,1600,0,0,12,1038,1037,1040,1039,0,0,1,0,59,10,57,10,1,80,
30103,"Restoration",9,0,200,1,2,1,-1,0,0,0,324,0,0,109,1800,0,0,12,1038,1037,1040,1039,0,0,1,0,59,10,57,10,1,80,
30103,"Restoration",10,0,220,1,2,1,-1,0,0,0,328,0,0,110,2000,0,0,12,1038,1037,1040,1039,0,0,1,0,59,10,57,10,1, 80 
