goldcool, 12,41,
1103,"Hemorrhage",1,0,40,1,0,1,-1,2,0,0,45,0,0,59,100,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,0,0,-1,20,0,0,0,
1103,"Hemorrhage",2,0,59,1,0,1,-1,2,0,0,65,0,0,59,200,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,11103,1,-1,20,0,0,0,
1103,"Hemorrhage",3,0,80,1,0,1,-1,2,0,0,85,0,0,59,400,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,0,0,-1,20,0,0,0,
1103,"Hemorrhage",4,0,100,1,0,1,-1,2,0,0,85,0,0,59,700,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,11103,2,-1,20,0,0,0,
1103,"Hemorrhage",5,0,120,1,0,1,-1,2,0,0,105,0,0,59,1100,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,0,0,-1,20,0,0,0,
1103,"Hemorrhage",6,0,140,1,0,1,-1,3,0,0,125,0,0,70,1600,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,0,0,-1,30,0,0,0,
1103,"Hemorrhage",7,0,140,1,0,1,-1,3,0,0,125,0,0,70,2200,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,11103,3,-1,32,0,0,0,
1103,"Hemorrhage",8,0,140,1,0,1,-1,3,0,0,135,0,0,70,2900,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,0,0,-1,34,0,0,0,
1103,"Hemorrhage",9,0,200,1,0,1,-1,3,0,0,145,0,0,70,3700,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,0,0,-1,36,0,0,0,
1103,"Hemorrhage",10,0,200,1,0,1,-1,4,0,0,165,0,0,80,4500,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,11103,4,-1,48,0,0,0,
1103,"Hemorrhage",11,0,250,1,0,1,-1,3,0,0,175,0,0,80,5200,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,0,0,-1,75,0,0,0,
1103,"Hemorrhage",12,0,300,1,0,1,-1,4,0,0,195,0,0,80,1000,0,80,1,0,0,1009,1008,1010,0,-1,0,58,10,56,-10,1,80,11103,5,-1,75,0,0, 0 
