goldcool, 10,41,
6073,"Concealment",1,0,200,1,2,3,100,7,0,0,0,0,0,0,0,0,10000,12,0,1129,0,0,0,0,-1,0,59,15,57,-15,1,80,0,0,-1,0,0,0,0,
6073,"Concealment",2,0,120,1,2,6,-1,3,0,0,0,0,0,0,0,0,10000,12,0,1129,0,0,0,0,-1,0,59,15,57,-15,1,80,0,0,-1,0,0,0,0,
6073,"Concealment",3,0,120,1,2,6,-1,4,0,0,0,0,0,0,0,0,10000,12,0,1129,0,0,0,0,-1,0,59,15,57,-15,1,80,0,0,-1,0,0,0,0,
6073,"Concealment",4,0,300,1,2,4,-1,4,0,0,0,0,0,0,0,0,10000,12,0,1129,0,0,0,0,-1,0,59,15,57,-15,1,80,0,0,-1,0,0,0,0,
6073,"Concealment",5,0,195,1,2,6,-1,7,0,0,0,0,0,0,0,0,10000,12,0,1129,0,0,0,0,-1,0,59,15,57,-15,1,80,0,0,-1,0,0,0,0,
6073,"Concealment",6,0,195,1,2,5,-1,7,0,0,0,0,0,0,0,0,10000,12,0,1129,0,0,0,0,-1,0,59,15,57,-15,1,80,0,0,-1,0,0,0,0,
6073,"Concealment",7,0,195,1,2,5,-1,7,0,0,0,0,0,0,0,0,10000,12,0,1129,0,0,0,0,-1,0,59,15,57,-15,1,80,0,0,-1,0,0,0,0,
6073,"Concealment",8,0,195,1,2,5,-1,7,0,0,0,0,0,0,0,0,10000,12,0,1129,0,0,0,0,-1,0,59,15,57,-15,1,80,0,0,-1,0,0,0,0,
6073,"Concealment",9,0,320,1,2,5,-1,7,0,0,0,0,0,0,0,0,10000,12,0,1129,0,0,0,0,-1,0,59,15,57,-15,1,80,0,0,-1,0,0,0,0,
6073,"Concealment",10,0,320,1,2,5,-1,7,0,0,0,0,0,0,0,0,10000,12,0,1129,0,0,0,0,-1,0,59,15,57,-15,1,80,0,0,-1,0,0,0, 0 
