goldcool, 12,41,
2302,"Snipe",1,0,95,1,0,1,-1,2,40,50,0,0,0,100,700,0,50,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,0,0,100,0,80,0,0,
2302,"Snipe",2,0,120,1,0,1,-1,2,45,57,0,0,0,102,1000,0,50,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,12302,1,100,0,80,0,0,
2302,"Snipe",3,0,145,1,0,1,-1,2,50,66,0,0,0,104,1500,0,50,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,0,0,100,0,80,0,0,
2302,"Snipe",4,0,170,1,0,1,-1,2,55,74,0,0,0,106,2000,0,50,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,12302,2,100,0,80,0,0,
2302,"Snipe",5,0,195,1,0,1,-1,2,59,82,0,0,0,108,3000,0,50,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,0,0,100,0,80,0,0,
2302,"Snipe",6,0,195,1,0,1,-1,2,65,90,0,0,0,112,5000,0,55,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,0,0,100,0,120,0,0,
2302,"Snipe",7,0,195,1,0,1,-1,2,70,98,0,0,0,116,7000,0,55,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,12302,3,100,0,122,0,0,
2302,"Snipe",8,0,195,1,0,1,-1,2,75,106,0,0,0,120,9000,0,55,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,0,0,100,0,124,0,0,
2302,"Snipe",9,0,320,1,0,1,-1,2,80,114,0,0,0,124,12000,0,55,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,0,0,100,0,126,0,0,
2302,"Snipe",10,0,320,1,0,1,-1,2,85,122,0,0,0,140,15000,0,59,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,12302,4,100,0,150,0,0,
2302,"Snipe",11,0,370,1,0,1,-1,2,155,192,0,0,0,140,18000,0,59,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,0,0,100,0,200,0,0,
2302,"Snipe",12,0,420,1,0,1,-1,2,225,262,0,0,0,145,10000,0,59,1,1125,0,1126,1127,0,0,-1,0,57,15,59,-15,1,80,12302,5,100,0,200,0, 0 
