goldcool, 10,41,
6020,"Valkyrie",1,0,0,1,2,1,0,2,0,0,20,0,0,0,0,0,100,12,1001,1002,1004,1003,1005,0,-1,0,56,10,58,-10,1,80,0,0,100,0,0,0,0,
6020,"Valkyrie",2,0,0,1,2,1,0,3,0,0,25,0,0,0,0,0,100,12,1001,1002,1004,1003,1005,0,-1,0,56,10,58,-10,1,80,0,0,100,0,0,0,0,
6020,"Valkyrie",3,0,0,1,2,1,0,4,0,0,30,0,0,0,0,0,100,12,1001,1002,1004,1003,1005,0,-1,0,56,10,58,-10,1,80,0,0,100,0,0,0,0,
6020,"Valkyrie",4,0,0,1,2,1,0,5,0,0,35,0,0,0,0,0,100,12,1001,1002,1004,1003,1005,0,-1,0,56,10,58,-10,1,80,0,0,100,0,0,0,0,
6020,"Valkyrie",5,0,0,1,2,1,0,6,0,0,40,0,0,0,0,0,100,12,1001,1002,1004,1003,1005,0,-1,0,56,10,58,-10,1,80,0,0,100,0,0,0,0,
6020,"Valkyrie",6,0,0,1,2,1,0,3,0,0,30,0,0,0,0,0,100,12,1001,1002,1004,1003,1005,0,-1,0,56,10,58,-10,1,80,0,0,100,0,0,0,0,
6020,"Valkyrie",7,0,0,1,2,1,0,4,0,0,40,0,0,0,0,0,100,12,1001,1002,1004,1003,1005,0,-1,0,56,10,58,-10,1,80,0,0,100,0,0,0,0,
6020,"Valkyrie",8,0,0,1,2,1,0,5,0,0,50,0,0,0,0,0,100,12,1001,1002,1004,1003,1005,0,-1,0,56,10,58,-10,1,80,0,0,100,0,0,0,0,
6020,"Valkyrie",9,0,0,1,2,1,0,6,0,0,60,0,0,0,0,0,100,12,1001,1002,1004,1003,1005,0,-1,0,56,10,58,-10,1,80,0,0,100,0,0,0,0,
6020,"Valkyrie",10,0,0,1,2,1,0,7,0,0,70,0,0,0,0,0,100,12,1001,1002,1004,1003,1005,0,-1,0,56,10,58,-10,1,80,0,0,100,0,0,0, 0 
