goldcool, 12,41,
3201,"Lightning Chain",1,0,59,1,2,1,-1,1,30,42,100,0,0,100,500,0,50,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,0,0,-1,0,0,24,0,
3201,"Lightning Chain",2,0,80,1,2,1,-1,1,35,50,100,0,0,102,700,0,50,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,13201,1,-1,0,0,24,0,
3201,"Lightning Chain",3,0,110,1,2,1,-1,1,40,57,100,0,0,104,1000,0,50,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,0,0,-1,0,0,24,0,
3201,"Lightning Chain",4,0,130,1,2,1,-1,1,45,66,100,0,0,106,2000,0,50,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,13201,2,-1,0,0,24,0,
3201,"Lightning Chain",5,0,170,1,2,1,-1,1,50,74,100,0,0,108,3000,0,55,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,0,0,-1,0,0,24,0,
3201,"Lightning Chain",6,0,200,1,2,1,-1,1,55,82,100,0,0,115,5000,0,55,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,0,0,-1,0,0,48,0,
3201,"Lightning Chain",7,0,200,1,2,1,-1,1,59,90,100,0,0,118,5500,0,55,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,13201,3,-1,0,0,50,0,
3201,"Lightning Chain",8,0,200,1,2,1,-1,2,65,98,100,0,0,121,6000,0,55,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,0,0,-1,0,0,52,0,
3201,"Lightning Chain",9,0,250,1,2,1,-1,2,70,106,100,0,0,124,9000,0,55,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,0,0,-1,0,0,54,0,
3201,"Lightning Chain",10,0,250,1,2,1,-1,2,75,114,100,0,0,130,10000,0,59,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,13201,4,-1,0,0,72,0,
3201,"Lightning Chain",11,0,300,1,2,1,-1,2,125,164,100,0,0,130,9000,0,55,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,0,0,-1,0,0,120,0,
3201,"Lightning Chain",12,0,350,1,2,1,-1,2,175,214,100,0,0,130,10000,0,59,12,0,1060,0,1061,1063,0,-1,0,56,15,58,-15,1,80,13201,5,-1,0,0,120, 0 
