goldcool, 12,41,
22302,"Snipe",1,0,95,1,0,1,-1,2,59,80,0,0,0,100,3000,0,50,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,0,0,100,0,80,0,0,
22302,"Snipe",2,0,120,1,0,1,-1,2,65,88,0,0,0,102,3200,0,50,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,12302,1,100,0,80,0,0,
22302,"Snipe",3,0,145,1,0,1,-1,2,70,96,0,0,0,104,3500,0,50,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,0,0,100,0,80,0,0,
22302,"Snipe",4,0,170,1,0,1,-1,2,75,104,0,0,0,106,5000,0,50,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,12302,2,100,0,80,0,0,
22302,"Snipe",5,0,195,1,0,1,-1,2,80,112,0,0,0,108,7000,0,50,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,0,0,100,0,80,0,0,
22302,"Snipe",6,0,195,1,0,1,-1,2,85,120,0,0,0,112,10000,0,55,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,0,0,100,0,120,0,0,
22302,"Snipe",7,0,195,1,0,1,-1,2,90,128,0,0,0,116,15000,0,55,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,12302,3,100,0,120,0,0,
22302,"Snipe",8,0,195,1,0,1,-1,2,95,136,0,0,0,120,20000,0,55,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,0,0,100,0,120,0,0,
22302,"Snipe",9,0,320,1,0,1,-1,2,100,144,0,0,0,124,25000,0,55,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,0,0,100,0,120,0,0,
22302,"Snipe",10,0,320,1,0,1,-1,2,105,152,0,0,0,140,10000,0,59,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,12302,4,100,0,150,0,0,
22302,"Snipe",11,0,320,1,0,1,-1,2,175,222,0,0,0,140,25000,0,55,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,0,0,100,0,120,0,0,
22302,"Snipe",12,0,320,1,0,1,-1,2,245,292,0,0,0,145,10000,0,59,12,1125,0,1126,1127,0,0,-1,0,57,15,59,0,2,50,12302,4,100,0,150,0, 0 
