goldcool, 10,41,
6098,"Lava",1,0,100,1,2,1,3,2,200,300,0,0,0,130,0,0,10,1,1028,1027,0,1053,0,0,-1,0,58,100,56,-100,1,80,0,0,-1,0,0,0,0,
6098,"Lava",2,0,120,1,2,1,3,2,200,300,0,0,0,130,0,0,10,1,1028,1027,0,1053,0,0,-1,0,59,100,57,-100,1,80,0,0,-1,0,0,0,0,
6098,"Lava",3,0,140,1,2,1,3,2,200,300,0,0,0,130,0,0,10,1,1028,1027,0,1053,0,0,-1,0,56,100,58,-100,1,80,0,0,-1,0,0,0,0,
6098,"Lava",4,0,160,1,2,1,3,2,200,300,0,0,0,130,0,0,10,1,1028,1027,0,1053,0,0,-1,0,57,100,59,-100,1,80,0,0,-1,0,0,0,0,
6098,"Lava",5,0,180,3,2,1,3,2,200,300,0,0,0,95,0,0,10,1,1080,1079,1082,1081,0,0,-1,0,58,100,56,-100,1,80,0,0,-1,0,0,0,0,
6098,"Lava",6,0,200,3,2,1,3,2,200,300,0,0,0,95,0,0,10,1,1080,1079,1082,1081,0,0,-1,0,59,100,57,-100,1,80,0,0,-1,0,0,0,0,
6098,"Lava",7,0,220,3,2,1,3,2,200,300,0,0,0,95,0,0,10,1,1080,1079,1082,1081,0,0,-1,0,56,100,58,-100,1,80,0,0,-1,0,0,0,0,
6098,"Lava",8,0,240,3,2,1,3,2,200,300,0,0,0,95,0,0,10,1,1080,1079,1082,1081,0,0,-1,0,57,100,59,-100,1,80,0,0,-1,0,0,0,0,
6098,"Lava",9,0,260,1,2,1,3,2,200,300,0,0,0,150,0,0,10,1,1152,0,0,1153,0,0,-1,0,59,100,57,-100,1,80,0,0,-1,0,0,0,0,
6098,"Lava",10,0,280,5,2,1,3,2,200,300,0,0,0,90,0,0,10,12,1168,0,0,1169,0,0,-1,0,58,100,56,-100,1,80,0,0,-1,0,0,0, 0 
