goldcool, 10,41,
8042,"Guild Business",1,0,0,1,2,1,-1,2,0,0,0,0,0,50,1000,0,0,12,1080,1079,0,8001,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8042,"Guild Business",2,0,0,1,2,1,-1,2,0,0,0,0,0,50,2000,0,0,12,1080,1079,0,8002,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8042,"Guild Business",3,0,0,1,2,1,-1,2,0,0,0,0,0,50,3000,0,0,12,1080,1079,0,8003,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8042,"Guild Business",4,0,0,1,2,1,-1,2,0,0,0,0,0,50,4000,0,0,12,1080,1079,0,8004,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8042,"Guild Business",5,0,0,1,2,1,-1,2,0,0,0,0,0,50,4000,0,0,12,1080,1079,0,8004,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8042,"Guild Business",6,0,0,1,2,1,-1,2,0,0,0,0,0,50,1000,0,0,12,1080,1079,0,8001,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8042,"Guild Business",7,0,0,1,2,1,-1,2,0,0,0,0,0,50,2000,0,0,12,1080,1079,0,8002,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8042,"Guild Business",8,0,0,1,2,1,-1,2,0,0,0,0,0,50,3000,0,0,12,1080,1079,0,8003,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8042,"Guild Business",9,0,0,1,2,1,-1,2,0,0,0,0,0,50,4000,0,0,12,1080,1079,0,8004,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8042,"Guild Business",10,0,0,1,2,1,-1,2,0,0,0,0,0,50,4000,0,0,12,1080,1079,0,8004,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0, 0 
