goldcool, 12,41,
22301,"Consecration",1,0,95,1,2,1,-1,2,0,0,90101,10000,0,0,3000,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,0,0,-1,0,80,0,0,
22301,"Consecration",2,0,120,1,2,1,-1,2,0,0,90102,10000,0,0,3200,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,12301,1,-1,0,80,0,0,
22301,"Consecration",3,0,145,1,2,1,-1,2,0,0,90103,10000,0,0,3500,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,0,0,-1,0,80,0,0,
22301,"Consecration",4,0,170,1,2,1,-1,2,0,0,90104,10000,0,0,5000,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,12301,2,-1,0,80,0,0,
22301,"Consecration",5,0,195,1,2,1,-1,2,0,0,90105,10000,0,0,7000,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,0,0,-1,0,80,0,0,
22301,"Consecration",6,0,195,1,2,1,-1,2,0,0,90106,10000,0,0,10000,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,0,0,-1,0,120,0,0,
22301,"Consecration",7,0,195,1,2,1,-1,2,0,0,90107,10000,0,0,15000,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,12301,3,-1,0,120,0,0,
22301,"Consecration",8,0,195,1,2,1,-1,2,0,0,90108,10000,0,0,20000,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,0,0,-1,0,120,0,0,
22301,"Consecration",9,0,320,1,2,1,-1,2,0,0,90109,10000,0,0,25000,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,0,0,-1,0,120,0,0,
22301,"Consecration",10,0,320,1,2,1,-1,2,0,0,90112,10000,0,0,10000,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,12301,4,-1,0,150,0,0,
22301,"Consecration",11,0,320,1,2,1,-1,2,0,0,90115,10000,0,0,25000,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,0,0,-1,0,120,0,0,
22301,"Consecration",12,0,320,1,2,1,-1,2,0,0,90118,10000,0,0,10000,0,100,1,0,0,1123,1124,0,0,1,0,58,15,56,0,1,80,12301,4,-1,0,150,0, 0 
