goldcool, 10,41,
6083,"Cathexis",1,0,95,1,0,1,60,0,0,0,-5000,-5000,0,100,0,0,0,1,0,0,0,1118,0,0,1,0,59,30,57,10,1,80,0,0,-1,0,0,0,0,
6083,"Cathexis",2,0,120,1,0,1,60,0,0,0,-5000,-5000,0,105,0,0,0,1,0,0,0,1118,0,0,1,0,59,30,57,10,1,80,0,0,-1,0,0,0,0,
6083,"Cathexis",3,0,145,1,0,1,60,0,0,0,-5000,-5000,0,110,0,0,0,1,0,0,0,1118,0,0,1,0,59,30,57,10,1,80,0,0,-1,0,0,0,0,
6083,"Cathexis",4,0,170,1,0,1,60,0,0,0,-5000,-5000,0,115,0,0,0,1,0,0,0,1118,0,0,1,0,59,30,57,10,1,80,0,0,-1,0,0,0,0,
6083,"Cathexis",5,0,195,1,0,1,70,0,0,0,-5000,-5000,0,120,0,0,0,1,0,0,0,1118,0,0,1,0,59,30,57,10,1,80,0,0,-1,0,0,0,0,
6083,"Cathexis",6,0,195,1,0,1,70,0,0,0,-5000,-5000,0,125,0,0,0,1,0,0,0,1118,0,0,1,0,59,30,57,10,1,80,0,0,-1,0,0,0,0,
6083,"Cathexis",7,0,195,1,0,1,70,0,0,0,-5000,-5000,0,130,0,0,0,1,0,0,0,1118,0,0,1,0,59,30,57,10,1,80,0,0,-1,0,0,0,0,
6083,"Cathexis",8,0,195,1,0,1,70,0,0,0,-5000,-5000,0,135,0,0,0,1,0,0,0,1118,0,0,1,0,59,30,57,10,1,80,0,0,-1,0,0,0,0,
6083,"Cathexis",9,0,320,1,0,1,70,0,0,0,-5000,-5000,0,140,0,0,0,1,0,0,0,1118,0,0,1,0,59,30,57,10,1,80,0,0,-1,0,0,0,0,
6083,"Cathexis",10,0,320,1,0,1,85,0,0,0,-5000,-5000,0,145,0,0,0,1,0,0,0,1118,0,0,1,0,59,30,57,10,1,80,0,0,-1,0,0,0, 0 
