goldcool, 10,41,
8003,"Morph",1,0,0,1,2,1,-1,2,0,0,0,0,8010,50,1000,0,100,12,0,0,0,0,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8003,"Morph",2,0,0,1,2,1,-1,2,0,0,0,0,8011,50,2000,0,100,12,0,0,0,0,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8003,"Morph",3,0,0,1,2,1,-1,2,0,0,0,0,8010,50,3000,0,100,12,0,0,0,0,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8003,"Morph",4,0,0,1,2,1,-1,2,0,0,0,0,8011,50,4000,0,100,12,0,0,0,0,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8003,"Morph",5,0,0,1,2,1,-1,2,0,0,0,0,8010,50,4000,0,100,12,0,0,0,0,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8003,"Morph",6,0,0,1,2,1,-1,2,0,0,0,0,8011,50,4000,0,100,12,0,0,0,0,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8003,"Morph",7,0,0,1,2,1,-1,2,0,0,0,0,8015,50,4000,0,100,12,0,0,0,0,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8003,"Morph",8,0,0,1,2,1,-1,2,0,0,0,0,8016,50,4000,0,100,12,0,0,0,0,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8003,"Morph",9,0,0,1,2,1,-1,2,0,0,0,0,8017,50,4000,0,100,12,0,0,0,0,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0,0,
8003,"Morph",10,0,0,1,2,1,-1,2,0,0,0,0,8025,50,4000,0,100,12,0,0,0,0,0,0,1,0,56,50,57,50,1,80,0,0,-1,0,0,0, 0 
