goldcool, 10,34,
1102,"九转功成",1,0,40,1,2,1,-1,0,46,51,0,50,0,40,200,0,0,1,1006,0,0,1007,0,0,1,0,56,50,57,50,2,60,
1102,"九转功成",2,0,60,1,2,1,-1,0,76,81,0,60,0,41,400,0,0,1,1006,0,0,1007,0,0,1,0,56,50,57,50,2,60,
1102,"九转功成",3,0,80,1,2,1,-1,0,84,89,0,70,0,42,600,0,0,1,1006,0,0,1007,0,0,1,0,56,50,57,50,2,60,
1102,"九转功成",4,0,100,1,2,1,-1,0,95,100,0,80,0,43,800,0,0,1,1006,0,0,1007,0,0,1,0,56,50,57,50,2,60,
1102,"九转功成",5,0,120,1,2,1,-1,0,130,135,0,90,0,44,1000,0,0,1,1006,0,0,1007,0,0,1,0,56,50,57,50,2,60,
1102,"九转功成",6,0,140,1,2,1,-1,0,140,145,0,100,0,45,1200,0,0,1,1006,0,0,1007,0,0,1,0,56,50,57,50,2,60,
1102,"九转功成",7,0,160,1,2,1,-1,0,147,152,0,110,0,46,1400,0,0,1,1006,0,0,1007,0,0,1,0,56,50,57,50,2,60,
1102,"九转功成",8,0,180,1,2,1,-1,0,177,182,0,120,0,47,1600,0,0,1,1006,0,0,1007,0,0,1,0,56,50,57,50,2,60,
1102,"九转功成",9,0,200,1,2,1,-1,0,183,188,0,130,0,48,1800,0,0,1,1006,0,0,1007,0,0,1,0,56,50,57,50,2,60,
1102,"九转功成",10,0,220,1,2,1,-1,0,189,194,0,140,0,49,2000,0,0,1,1006,0,0,1007,0,0,1,0,56,50,57,50,2, 60 
