goldcool, 10,34,
2103,"Íß½â±ù·â",1,0,40,1,2,1,-1,3,29,34,91010,0,0,50,200,0,50,1,0,0,0,1018,0,1,0,0,56,50,57,50,1,80,
2103,"Íß½â±ù·â",2,0,60,1,2,1,-1,3,51,56,91011,0,0,50,400,0,55,1,0,0,0,1018,0,1,0,0,56,50,57,50,1,80,
2103,"Íß½â±ù·â",3,0,80,1,2,1,-1,3,57,62,91012,0,0,50,600,0,60,1,0,0,0,1018,0,1,0,0,56,50,57,50,1,80,
2103,"Íß½â±ù·â",4,0,100,1,2,1,-1,3,64,69,91013,0,0,50,800,0,65,1,0,0,0,1018,0,1,0,0,56,50,57,50,1,80,
2103,"Íß½â±ù·â",5,0,120,1,2,1,-1,3,92,97,91014,0,0,50,1000,0,70,1,0,0,0,1018,0,1,0,0,56,50,57,50,1,80,
2103,"Íß½â±ù·â",6,0,140,1,2,1,-1,3,99,104,91015,0,0,50,1200,0,75,1,0,0,0,1018,0,1,0,0,56,50,57,50,1,80,
2103,"Íß½â±ù·â",7,0,160,1,2,1,-1,3,105,110,91016,0,0,50,1400,0,80,1,0,0,0,1018,0,1,0,0,56,50,57,50,1,80,
2103,"Íß½â±ù·â",8,0,180,1,2,1,-1,3,130,135,91017,0,0,50,1600,0,85,1,0,0,0,1018,0,1,0,0,56,50,57,50,1,80,
2103,"Íß½â±ù·â",9,0,200,1,2,1,-1,3,136,141,91018,0,0,50,1800,0,90,1,0,0,0,1018,0,1,0,0,56,50,57,50,1,80,
2103,"Íß½â±ù·â",10,0,220,1,2,1,-1,3,141,146,91020,0,0,50,2000,0,95,1,0,0,0,1018,0,1,0,0,56,50,57,50,1, 80 
