goldcool, 10,34,
3101,"生生不息",1,0,40,1,2,1,100,5,20,0,0,0,0,10,200,0,100,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3101,"生生不息",2,0,60,1,2,1,100,5,30,0,0,0,0,10,400,0,100,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3101,"生生不息",3,0,80,1,2,1,100,5,40,0,0,0,0,10,600,0,100,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3101,"生生不息",4,0,100,1,2,1,100,5,50,0,0,0,0,10,800,0,100,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3101,"生生不息",5,0,120,1,2,1,100,5,60,0,0,0,0,10,1000,0,100,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3101,"生生不息",6,0,140,1,2,1,100,5,70,0,0,0,0,10,1200,0,100,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3101,"生生不息",7,0,160,1,2,1,100,5,80,0,0,0,0,10,1400,0,100,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3101,"生生不息",8,0,180,1,2,1,100,5,90,0,0,0,0,10,1600,0,100,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3101,"生生不息",9,0,200,1,2,1,100,5,100,0,0,0,0,10,1800,0,100,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3101,"生生不息",10,0,220,1,2,1,100,5,110,0,0,0,0,10,2000,0,100,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1, 80 
