goldcool, 10,34,
3102,"ﬂ≥ﬂÂ∑Á‘∆",1,0,40,1,2,1,-1,0,41,46,0,0,0,80,200,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3102,"ﬂ≥ﬂÂ∑Á‘∆",2,0,60,1,2,1,-1,0,68,73,0,0,0,81,400,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3102,"ﬂ≥ﬂÂ∑Á‘∆",3,0,80,1,2,1,-1,0,74,79,0,0,0,82,600,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3102,"ﬂ≥ﬂÂ∑Á‘∆",4,0,100,1,2,1,-1,0,81,86,0,0,0,83,800,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3102,"ﬂ≥ﬂÂ∑Á‘∆",5,0,120,1,2,1,-1,0,111,116,0,0,0,84,1000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3102,"ﬂ≥ﬂÂ∑Á‘∆",6,0,140,1,2,1,-1,0,116,121,0,0,0,85,1200,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3102,"ﬂ≥ﬂÂ∑Á‘∆",7,0,160,1,2,1,-1,0,119,124,0,0,0,86,1400,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3102,"ﬂ≥ﬂÂ∑Á‘∆",8,0,180,1,2,1,-1,0,144,149,0,0,0,87,1600,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3102,"ﬂ≥ﬂÂ∑Á‘∆",9,0,200,1,2,1,-1,0,145,150,0,0,0,88,1800,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3102,"ﬂ≥ﬂÂ∑Á‘∆",10,0,220,1,2,1,-1,0,141,146,0,0,0,89,2000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1, 80 
