goldcool, 10,34,
3202,"醉生梦死",1,0,75,1,2,1,-1,0,64,69,0,0,0,40,1000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3202,"醉生梦死",2,0,100,1,2,1,-1,0,68,73,0,0,0,40,2000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3202,"醉生梦死",3,0,125,1,2,1,-1,0,86,91,0,0,0,40,3000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3202,"醉生梦死",4,0,150,1,2,1,-1,0,92,97,0,0,0,40,4000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3202,"醉生梦死",5,0,175,1,2,1,-1,0,112,117,0,0,0,40,5000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3202,"醉生梦死",6,0,200,1,2,1,-1,0,118,123,0,0,0,40,6000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3202,"醉生梦死",7,0,225,1,2,1,-1,0,136,141,0,0,0,40,7000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3202,"醉生梦死",8,0,250,1,2,1,-1,0,140,145,0,0,0,40,8000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3202,"醉生梦死",9,0,275,1,2,1,-1,0,144,149,0,0,0,40,9000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1,80,
3202,"醉生梦死",10,0,300,1,2,1,-1,0,161,166,0,0,0,40,10000,0,0,12,0,0,1026,1024,0,0,1,0,56,50,57,50,1, 80 
