goldcool, 10,34,
2201,"三星追月",1,0,75,1,2,1,-1,0,134,139,0,0,0,80,1000,0,0,1,0,0,0,1011,0,0,1,0,56,50,57,50,1,80,
2201,"三星追月",2,0,100,1,2,1,-1,0,138,143,0,0,0,81,2000,0,0,1,0,0,0,1011,0,0,1,0,56,50,57,50,1,80,
2201,"三星追月",3,0,125,1,2,1,-1,0,168,173,0,0,0,82,3000,0,0,1,0,0,0,1011,0,0,1,0,56,50,57,50,1,80,
2201,"三星追月",4,0,150,1,2,1,-1,0,175,180,0,0,0,83,4000,0,0,1,0,0,0,1011,0,0,1,0,56,50,57,50,1,80,
2201,"三星追月",5,0,175,1,2,1,-1,0,206,211,0,0,0,84,5000,0,0,1,0,0,0,1011,0,0,1,0,56,50,57,50,1,80,
2201,"三星追月",6,0,200,1,2,1,-1,0,211,216,0,0,0,85,6000,0,0,1,0,0,0,1011,0,0,1,0,56,50,57,50,1,80,
2201,"三星追月",7,0,225,1,2,1,-1,0,235,240,0,0,0,86,7000,0,0,1,0,0,0,1011,0,0,1,0,56,50,57,50,1,80,
2201,"三星追月",8,0,250,1,2,1,-1,0,235,240,0,0,0,87,8000,0,0,1,0,0,0,1011,0,0,1,0,56,50,57,50,1,80,
2201,"三星追月",9,0,275,1,2,1,-1,0,233,238,0,0,0,88,9000,0,0,1,0,0,0,1011,0,0,1,0,56,50,57,50,1,80,
2201,"三星追月",10,0,300,1,2,1,-1,0,252,257,0,0,0,89,10000,0,0,1,0,0,0,1011,0,0,1,0,56,50,57,50,1, 80 
