goldcool, 10,34,
3201,"所向披靡",1,0,75,1,2,1,-1,0,64,69,0,0,0,30,1000,0,0,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3201,"所向披靡",2,0,100,1,2,1,-1,0,68,73,0,0,0,30,2000,0,0,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3201,"所向披靡",3,0,125,1,2,1,-1,0,86,91,0,0,0,30,3000,0,0,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3201,"所向披靡",4,0,150,1,2,1,-1,0,92,97,0,0,0,30,4000,0,0,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3201,"所向披靡",5,0,175,1,2,1,-1,0,112,117,0,0,0,30,5000,0,0,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3201,"所向披靡",6,0,200,1,2,1,-1,0,118,123,0,0,0,30,6000,0,0,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3201,"所向披靡",7,0,225,1,2,1,-1,0,136,141,0,0,0,30,7000,0,0,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3201,"所向披靡",8,0,250,1,2,1,-1,0,140,145,0,0,0,30,8000,0,0,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3201,"所向披靡",9,0,275,1,2,1,-1,0,144,149,0,0,0,30,9000,0,0,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1,80,
3201,"所向披靡",10,0,300,1,2,1,-1,0,161,166,0,0,0,30,10000,0,0,12,1021,1020,1023,1022,0,1,0,0,56,50,57,50,1, 80 
