goldcool, 10,34,
1203,"怪力乱神",1,0,75,1,2,1,-1,1,72,77,0,0,0,30,1000,0,0,12,0,0,1009,1008,1010,0,-1,0,56,50,57,50,1,80,
1203,"怪力乱神",2,0,100,1,2,1,-1,1,77,82,0,0,0,30,2000,0,0,12,0,0,1009,1008,1010,0,-1,0,56,50,57,50,1,80,
1203,"怪力乱神",3,0,125,1,2,1,-1,1,97,102,0,0,0,30,3000,0,0,12,0,0,1009,1008,1010,0,-1,0,56,50,57,50,1,80,
1203,"怪力乱神",4,0,150,1,2,1,-1,1,104,109,0,0,0,30,4000,0,0,12,0,0,1009,1008,1010,0,-1,0,56,50,57,50,1,80,
1203,"怪力乱神",5,0,175,1,2,1,-1,1,126,131,0,0,0,30,5000,0,0,12,0,0,1009,1008,1010,0,-1,0,56,50,57,50,1,80,
1203,"怪力乱神",6,0,200,1,2,1,-1,1,133,138,0,0,0,30,6000,0,0,12,0,0,1009,1008,1010,0,-1,0,56,50,57,50,1,80,
1203,"怪力乱神",7,0,225,1,2,1,-1,1,153,158,0,0,0,30,7000,0,0,12,0,0,1009,1008,1010,0,-1,0,56,50,57,50,1,80,
1203,"怪力乱神",8,0,250,1,2,1,-1,1,157,162,0,0,0,30,8000,0,0,12,0,0,1009,1008,1010,0,-1,0,56,50,57,50,1,80,
1203,"怪力乱神",9,0,275,1,2,1,-1,1,162,167,0,0,0,30,9000,0,0,12,0,0,1009,1008,1010,0,-1,0,56,50,57,50,1,80,
1203,"怪力乱神",10,0,300,1,2,1,-1,1,180,185,0,0,0,30,10000,0,0,12,0,0,1009,1008,1010,0,-1,0,56,50,57,50,1, 80 
